default_flag,disposition,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,ttv_flag,st_teff,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,sy_refname,ra,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,3.50631773732284e-05,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.055052517203911626,0.0,0.007533985157262339,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.3411136639608632,0.7195348833252198,0.04527949614333312,0.0020889801747784836,0.997015931863427,0.5879275079674643,0.18037135278514588,0.8196286472148542,0.7275685349385829,0.051181102362204724,0.9488188976377954,0.5945652068520835,0.0322272162188008,0.9677727837811991
1.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Confirmed,0.0,3.506204412499905e-05,2.848101265822785e-10,0.9999999995967742,0.5,0.011687360873573168,0.0020295284266196563,0.997636165577342,0.0,0.011681455916409098,0.002029297604346752,0.9976362054334554,0.0,0.0,0.05444132560666425,0.0,0.007374249028154082,0.0028888888888888888,0.9980081300813008,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.3411136639608632,0.7195348833252198,0.04527949614333312,0.0020889801747784836,0.997015931863427,0.5879275079674643,0.18037135278514588,0.8196286472148542,0.7275685349385829,0.051181102362204724,0.9488188976377954,0.5945652068520835,0.0322272162188008,0.9677727837811991
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,0.00011533448955811086,1.2341772151898733e-08,0.9999999825268817,0.5,0.0026154286205475837,0.00039665050683120316,0.9989651416122004,0.0,0.0026124281936570877,0.00039515929859224497,0.998962148962149,0.0,0.0,0.059097778475632017,0.0,0.009771468959830368,0.00043888888888888894,0.9995365853658538,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.34892004262935516,0.7429944391478817,0.0475453273252185,0.001654377056259662,0.9976188913837756,0.5265661418446463,0.0592396109637489,0.9407603890362511,0.6851866916131131,0.043307086614173235,0.9566929133858268,0.5287565050329597,0.0021994835995027256,0.9978005164004973
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,0.00011533314158916437,2.060126582278481e-08,0.9999999704301075,0.5,0.002402385490243736,0.0008814455707360071,0.9994553376906319,0.0,0.0024256359482297306,0.0009878982464806125,0.9993894993894993,0.0,0.0,0.059097778475632017,0.0,0.00942396041936624,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.34892004262935516,0.7429944391478817,0.0475453273252185,0.001654377056259662,0.9976188913837756,0.5265661418446463,0.0592396109637489,0.9407603890362511,0.6851866916131131,0.043307086614173235,0.9566929133858268,0.5287565050329597,0.0021994835995027256,0.9978005164004973
1.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Confirmed,0.0,0.0001153338573248882,1.7879746835443036e-08,0.9999999742383513,0.5,0.002351440393866729,0.00016967827236668136,0.9997957516339869,0.0,0.0023502523055160813,0.00016965892813040255,0.9997957551892551,0.0,0.0,0.0669820717131474,0.0,0.009565319825656733,0.001,0.9992682926829268,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.34892004262935516,0.7429944391478817,0.0475453273252185,0.001654377056259662,0.9976188913837756,0.5265661418446463,0.0592396109637489,0.9407603890362511,0.6851866916131131,0.043307086614173235,0.9566929133858268,0.5287565050329597,0.0021994835995027256,0.9978005164004973
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,0.00011533293879737596,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.06746264940239043,0.0,0.009982977971492519,0.003603222222222222,0.9979631707317074,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.34892004262935516,0.7429944391478817,0.0475453273252185,0.001654377056259662,0.9976188913837756,0.5265661418446463,0.0592396109637489,0.9407603890362511,0.6851866916131131,0.043307086614173235,0.9566929133858268,0.5287565050329597,0.0021994835995027256,0.9978005164004973
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,0.00012937686659120106,3.4810126582278485e-08,0.9999999462365592,0.5,0.0017076796305572765,0.0005949757602468048,0.9991557734204793,0.0,0.0017095990074248607,0.0005927389478883675,0.9991452991452991,0.0,0.0,0.059097778475632017,0.0,0.01645659088231829,0.009000000000000001,0.9970731707317073,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.32702291943586054,0.7545492912427598,0.022344126313156562,0.000632710465975025,0.999085138644682,0.3146214010505501,0.005305039787798408,0.9946949602122016,0.46498006995851304,0.011811023622047247,0.9881889763779528,0.31965354509579036,0.007602562876542028,0.992397437123458
1.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Confirmed,0.0,0.00012936923207681385,4.5284810126582275e-08,0.9999999387096774,0.5,0.0015326137539162885,0.00032393124724548256,0.9996187363834423,0.0,0.0015318394123455521,0.00032389429488762655,0.999618742979243,0.0,0.0,0.08189967403114813,0.0,0.01620921192130993,0.004611111111111111,0.9967886178861788,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.32702291943586054,0.7545492912427598,0.022344126313156562,0.000632710465975025,0.999085138644682,0.3146214010505501,0.005305039787798408,0.9946949602122016,0.46498006995851304,0.011811023622047247,0.9881889763779528,0.31965354509579036,0.007602562876542028,0.992397437123458
0.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.7857142857142857,K2,Published Candidate,0.0,5.184661943668341e-05,1.0126582278481013e-08,0.9999999816756272,0.5,0.0010991172974719376,0.00013442044953724107,0.9998420479302832,0.0,0.001098562034940026,0.00013440503828105705,0.9998420506715506,0.0,0.0,0.07399945671858023,0.0,0.009388620567793616,0.001,0.999308943089431,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.36772495676686884,0.7999354447022679,0.03631232431257831,0.0015981914679116661,0.9977128242467378,0.47179619600301703,0.07957559681697612,0.9204244031830238,0.6377613275848044,0.023622047244094488,0.9763779527559056,0.473606568957851,0.002534187625514009,0.997465812374486
1.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.7857142857142857,K2,Published Confirmed,0.0,5.184661943668341e-05,1.0126582278481013e-08,0.9999999816756272,0.5,0.0010991172974719376,0.00013442044953724107,0.9998420479302832,0.0,0.001098562034940026,0.00013440503828105705,0.9998420506715506,0.0,0.0,0.07399945671858023,0.0,0.009388620567793616,0.001,0.999308943089431,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.36772495676686884,0.7999354447022679,0.03631232431257831,0.0015981914679116661,0.9977128242467378,0.47179619600301703,0.07957559681697612,0.9204244031830238,0.6377613275848044,0.023622047244094488,0.9763779527559056,0.473606568957851,0.002534187625514009,0.997465812374486
0.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.7857142857142857,K2,Published Candidate,0.0,0.00019394994714598248,7.525316455696202e-08,0.9999998789426523,0.5,0.0016734074748127445,0.0002005288673424416,0.9997657952069716,0.0,0.0016725620485484635,0.0002005060508767597,0.9997657991452992,0.0,0.0,0.07399945671858023,0.0,0.009388620567793616,0.001,0.999308943089431,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.36772495676686884,0.7999354447022679,0.03631232431257831,0.0015981914679116661,0.9977128242467378,0.47179619600301703,0.07957559681697612,0.9204244031830238,0.6377613275848044,0.023622047244094488,0.9763779527559056,0.473606568957851,0.002534187625514009,0.997465812374486
1.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.7857142857142857,K2,Published Confirmed,0.0,0.00019394994714598248,7.525316455696202e-08,0.9999998789426523,0.5,0.0016734074748127445,0.0002005288673424416,0.9997657952069716,0.0,0.0016725620485484635,0.0002005060508767597,0.9997657991452992,0.0,0.0,0.07399945671858023,0.0,0.009388620567793616,0.001,0.999308943089431,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.36772495676686884,0.7999354447022679,0.03631232431257831,0.0015981914679116661,0.9977128242467378,0.47179619600301703,0.07957559681697612,0.9204244031830238,0.6377613275848044,0.023622047244094488,0.9763779527559056,0.473606568957851,0.002534187625514009,0.997465812374486
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,0.0001703777875290726,1.0126582278481014e-07,0.9999998655913979,0.5,0.0022541815735106245,0.000374614367562803,0.9989923747276689,0.0,0.0022492210497705597,0.0003704618424302297,0.998992673992674,0.0,0.0,0.059097778475632017,0.0,0.016974908705383436,0.0012222222222222222,0.9991056910569106,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.3480697351044027,0.8680566556581727,0.07252141870308068,0.006723835654663694,0.9906808312056422,0.4976862076229435,0.09902740937223696,0.9009725906277629,0.6597250467745872,0.015748031496062985,0.984251968503937,0.4950695416938503,0.0058812278856268515,0.994118772114373
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,0.00017040358980191557,1.1591772151898734e-07,0.9999997896953405,0.5,0.0012494753766602545,0.0006758648743940061,0.9994793951797385,0.0,0.0012841277817292132,0.0007409236848604594,0.9993894993894993,0.0,0.0,0.07510865628395509,0.0,0.011255436447166922,0.007984277777777778,0.9964769918699187,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.3480697351044027,0.8680566556581727,0.07252141870308068,0.006723835654663694,0.9906808312056422,0.4976862076229435,0.09902740937223696,0.9009725906277629,0.6597250467745872,0.015748031496062985,0.984251968503937,0.4950695416938503,0.0058812278856268515,0.994118772114373
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,0.00017019408202663064,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.07483882651213328,0.0,0.016950524207798325,0.0038753888888888887,0.995875243902439,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.3480697351044027,0.8680566556581727,0.07252141870308068,0.006723835654663694,0.9906808312056422,0.4976862076229435,0.09902740937223696,0.9009725906277629,0.6597250467745872,0.015748031496062985,0.984251968503937,0.4950695416938503,0.0058812278856268515,0.994118772114373
1.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Confirmed,0.0,0.00017032404770514394,1.5104430379746836e-07,0.9999998129480288,0.5,0.0017011957092002027,0.00040987219039224324,0.9995261437908497,0.0,0.001700336187521057,0.0004098256359594961,0.9995261517094016,0.0,0.0,0.07474646867077146,0.0,0.016880669101189773,0.0057777777777777775,0.9961382113821139,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.3480697351044027,0.8680566556581727,0.07252141870308068,0.006723835654663694,0.9906808312056422,0.4976862076229435,0.09902740937223696,0.9009725906277629,0.6597250467745872,0.015748031496062985,0.984251968503937,0.4950695416938503,0.0058812278856268515,0.994118772114373
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,6.681172296489628e-05,8.259493670886076e-09,0.9999999893817204,0.5,0.0012315745480521562,0.0002754517408550022,0.9996759259259258,0.0,0.0012309522841683015,0.00027542035070387747,0.9996759313186814,0.0,0.0,0.0773496921405288,0.0,0.012239368594651901,0.0037222222222222223,0.9974796747967479,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.3544079850541185,0.9476687096104002,0.015035107960881217,0.0003952124654986321,0.9994277699448206,0.31088399779832965,0.003536693191865606,0.9964633068081344,0.4522899210933051,0.007874015748031496,0.9921259842519685,0.3110240310496286,0.0037773740078416366,0.9962226259921584
1.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Confirmed,0.0,6.681172296489628e-05,8.259493670886076e-09,0.9999999893817204,0.5,0.0012315745480521562,0.0002754517408550022,0.9996759259259258,0.0,0.0012309522841683015,0.00027542035070387747,0.9996759313186814,0.0,0.0,0.0773496921405288,0.0,0.012239368594651901,0.0037222222222222223,0.9974796747967479,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.3544079850541185,0.9476687096104002,0.015035107960881217,0.0003952124654986321,0.9994277699448206,0.31088399779832965,0.003536693191865606,0.9964633068081344,0.4522899210933051,0.007874015748031496,0.9921259842519685,0.3110240310496286,0.0037773740078416366,0.9962226259921584
1.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Confirmed,0.0,0.00015097938114085757,4.917721518987342e-08,0.9999999275985663,0.5,0.0011917447454301323,0.00032172763331864254,0.999640522875817,0.0,0.0011911426019554747,0.0003216910348234132,0.9996405289987791,0.0,0.0,0.03802969938428106,0.0,0.00684415125456473,0.0029444444444444444,0.9980081300813008,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5549514512115802,0.31582692088126263,0.018642347340444218,0.00042345711261411104,0.9993848292074664,0.5617656852019216,0.10963748894783377,0.8903625110521663,0.6139266249084845,0.04724409448818897,0.9527559055118111,0.5386118810262889,0.012623123266711294,0.9873768767332887
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,0.00015098922250705982,3.0696202531645574e-08,0.9999999556451613,0.5,0.0013093816043370397,0.000374614367562803,0.9989651416122004,0.0,0.0013048824756655862,0.0003704618424302297,0.998962148962149,0.0,0.0,0.059097778475632017,0.0,0.006349393332548004,0.0012222222222222222,0.9983739837398374,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5549514512115802,0.31582692088126263,0.018642347340444218,0.00042345711261411104,0.9993848292074664,0.5617656852019216,0.10963748894783377,0.8903625110521663,0.6139266249084845,0.04724409448818897,0.9527559055118111,0.5386118810262889,0.012623123266711294,0.9873768767332887
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,0.00015103918825651685,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.040610286128214414,0.0,0.006926422429025799,0.004166777777777778,0.9978940650406505,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5549514512115802,0.31582692088126263,0.018642347340444218,0.00042345711261411104,0.9993848292074664,0.5617656852019216,0.10963748894783377,0.8903625110521663,0.6139266249084845,0.04724409448818897,0.9527559055118111,0.5386118810262889,0.012623123266711294,0.9873768767332887
1.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Confirmed,0.0,2.248338243386566e-05,3.734177215189873e-09,0.9999999966845878,0.5,0.0022912325526939026,0.0005949757602468048,0.9993736383442265,0.0,0.0022900749006353254,0.0005949081254630773,0.999373648962149,0.0,0.0,0.05213237957261862,0.0,0.00732712922605725,0.0032222222222222222,0.9978861788617887,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5614147244995655,0.33246610459765286,0.07164733079235858,0.006041712241530728,0.9915816920913851,0.6923709406704222,0.2413793103448276,0.7586206896551724,0.808996990157,0.07086614173228348,0.9291338582677166,0.6720230600561541,0.023429281820789898,0.97657071817921
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,2.2478157563081923e-05,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.0528341180731619,0.0,0.007379208387324773,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5614147244995655,0.33246610459765286,0.07164733079235858,0.006041712241530728,0.9915816920913851,0.6923709406704222,0.2413793103448276,0.7586206896551724,0.808996990157,0.07086614173228348,0.9291338582677166,0.6720230600561541,0.023429281820789898,0.97657071817921
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.7857142857142857,K2,Published Candidate,0.0,2.248254740885456e-05,2.4050632911392406e-09,0.9999999969534049,0.5,0.002550589406976848,0.00046275892463640365,0.9991013071895425,0.0,0.0025501641118479686,0.0004692516670782909,0.999114774114774,0.0,0.0,0.059097778475632017,0.0,0.007268229473436211,0.0017222222222222222,0.9983333333333333,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5614147244995655,0.33246610459765286,0.07164733079235858,0.006041712241530728,0.9915816920913851,0.6923709406704222,0.2413793103448276,0.7586206896551724,0.808996990157,0.07086614173228348,0.9291338582677166,0.6720230600561541,0.023429281820789898,0.97657071817921
